family_id,grid_cell_id,parameter_hash,split,row_key,instrument_id,decision_date,executable_next_open_date,primary_enrichment_denominator_flag,candidate_flag,manifest_frozen_before_label_readout,label_read_before_manifest_freeze,row_source_hash,blocking_reason
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-02-21,SZ300718,2025-02-21,2025-02-24,False,True,True,False,0cd4324baa707d3e696f562ae1c8618cf14eab923ccac5d7d718a327e2a63ca5,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-02-25,SZ300718,2025-02-25,2025-02-26,True,True,True,False,9f9a6c157bcf1e162bc47c11d95abda385a1987e0b8617c81881921fd336e20c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-02-26,SZ300718,2025-02-26,2025-02-27,False,True,True,False,be2d667255f69f034d7988689b0e8cbca95f0fda8eb71d74b33146b2105dfcce,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-07-21,SZ300718,2025-07-21,2025-07-22,True,True,True,False,e6834794e7eea25dd082ece9b8a9a3d1833e8c36ed431265e80a32de58cb71f1,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-07-22,SZ300718,2025-07-22,2025-07-23,False,True,True,False,de143a6c0c5fd9b3711225caa44205baf89f76bc68c77f341bfffe2743651074,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300718_2025-09-18,SZ300718,2025-09-18,2025-09-19,True,True,True,False,c585a78d6fd36f6cd2e3a7d6de01fa75e116229e098411e098b1ff81c0d4cb9e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-04-15,SZ300723,2025-04-15,2025-04-16,True,True,True,False,37ef3b3d90f672aabcd10297fdbe0fec82a67822f5529ff6af450a6b3d8ecb4c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-21,SZ300723,2025-05-21,2025-05-22,True,True,True,False,962f204d922a83c1244553c0ea2e732fabe99f4b9b1d354227d67272f2de0a73,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-22,SZ300723,2025-05-22,2025-05-23,False,True,True,False,48803809cdb29653f14ab5617292129f1332de3d55c3fd5a4e3983b168539a2c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-23,SZ300723,2025-05-23,2025-05-26,False,True,True,False,520abe9ed13c5b4f2ae197a9a00e7e281e3ad62ce08a8dc01d30ce017a71bd6a,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-26,SZ300723,2025-05-26,2025-05-27,False,True,True,False,9149f8695bd4b49bce42a86cf6dd61b249cec5b98a88114d2cc08928c4e5842e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-29,SZ300723,2025-05-29,2025-05-30,False,True,True,False,b023297dc07b2a28b84257458f43c879412dc6d3a4bacfbf0d9da08ec36fee1b,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-05-30,SZ300723,2025-05-30,2025-06-03,False,True,True,False,5c9eff69bfa90c8f360f9fce8f9e440f52275970c8b0528ecf3fe9f82f8271dc,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-03,SZ300723,2025-06-03,2025-06-04,False,True,True,False,f814fbeb636a6c383f1134c3d1744bf51eb254906cd87e85f44a90e18d8a158c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-09,SZ300723,2025-06-09,2025-06-10,True,True,True,False,87b8db7f561c12ab738b90007e4a9eea98fd8836026ddda04e6207b8a532b637,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-10,SZ300723,2025-06-10,2025-06-11,False,True,True,False,e44a4f4856987b69a9690d3acea033f74b7c06a09d18b7893c9b4c058e854415,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-11,SZ300723,2025-06-11,2025-06-12,False,True,True,False,a20579425f36e0cce1e24e34c432f8984542790f0893e9d45c9c32ad1b783d0c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-12,SZ300723,2025-06-12,2025-06-13,False,True,True,False,c8f9ee0d1079db6a4cd29b378bc15fffebf16c022a7713b0102f4570acdb1b05,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-06-13,SZ300723,2025-06-13,2025-06-16,False,True,True,False,4cf1a42a448b78543c8d58882c1e64842e167354361adfdea2f214083e465aa9,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-01,SZ300723,2025-07-01,2025-07-02,True,True,True,False,50ff7886456359aa49868aa29f6cd005792dd205c176d919cb89874866ef0a51,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-16,SZ300723,2025-07-16,2025-07-17,True,True,True,False,9e1142e61fa8faf1d84d29cc34e0492e9921856f76f39d99289beea581120008,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-17,SZ300723,2025-07-17,2025-07-18,False,True,True,False,ac74a4a6cc757de72a9be14d47fcd7f956953be5b14083481cb0dc174fec2a94,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-21,SZ300723,2025-07-21,2025-07-22,False,True,True,False,abacbda9c93f858c9b6a8e030acb31e0d3fc993673ad2d168f55a162fc084396,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-22,SZ300723,2025-07-22,2025-07-23,False,True,True,False,3f56df3befe96244f8b6eb1a0e71ec4e0d5627533df237db965e9491616f4518,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-23,SZ300723,2025-07-23,2025-07-24,False,True,True,False,3571355f6ffac19ab30fa6eac69cf2a4cb8530bea2c8ea5f584698007bdecbd3,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-24,SZ300723,2025-07-24,2025-07-25,False,True,True,False,2a164904a6a841232ef4bba5e8163595996f5f6bd39a92da91034fbeecabaa53,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300723_2025-07-31,SZ300723,2025-07-31,2025-08-01,True,True,True,False,34fd3081192449cc151e62a35a27c00a0322687c056cfbcccbcbb743f395c275,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2024-09-30,SZ300724,2024-09-30,2024-10-08,True,True,True,False,518eb57f2f6c04cfbe4ab4a51d466f374947bdcb4acd2cf4e098127f40f6e1f5,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2024-10-08,SZ300724,2024-10-08,2024-10-09,False,True,True,False,9a04a8b374de736caceaef0e7736b24d77879d8a95314ae628cb718f4fff9748,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2024-10-09,SZ300724,2024-10-09,2024-10-10,False,True,True,False,614d446e0ce46a30141cb88417b4dd2b3f1b31db55ed345e7d926354fb49c7a8,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2024-10-25,SZ300724,2024-10-25,2024-10-28,True,True,True,False,4ec5bc8896db2b56750b06275f265020e180fa1a689047b9c83427f8a18e5a9c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-04,SZ300724,2025-08-04,2025-08-05,True,True,True,False,6f7bc391180a3c2f5556870eb623e9fd87913c4ed0dd6e0a2b901719704b6abc,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-05,SZ300724,2025-08-05,2025-08-06,False,True,True,False,5ff7736cd14789acfa8ed5b3169e93dbfa8b32cb860a5b04c43a8f28e1acf3ef,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-06,SZ300724,2025-08-06,2025-08-07,False,True,True,False,dd8fe42efd8f8eeaa0acc3ecbbc92347715a6827eb42c729f3ed0e1ced1443e7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-07,SZ300724,2025-08-07,2025-08-08,False,True,True,False,006c689efb6d38a0d7f4f92b554bdb02533898b35f06f2193df98dcc78c64db7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-08,SZ300724,2025-08-08,2025-08-11,False,True,True,False,f9d52710b3c98d681da86a1ca6dcf0a696eac43521d894d926a69a1c17579655,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-11,SZ300724,2025-08-11,2025-08-12,False,True,True,False,34321854c61826e026228a5dd661719546d7f78a23d8758227f06502d20ef737,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-13,SZ300724,2025-08-13,2025-08-14,False,True,True,False,7114a458e5b7cd2f18bd6903afa3b0e03ba28c3c6ad31677f60c88b357f3b7c2,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-14,SZ300724,2025-08-14,2025-08-15,False,True,True,False,efc786a4be3fbe792d6d90b9626fe0cc05ded618426b0806794d7e78c68ccfca,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-15,SZ300724,2025-08-15,2025-08-18,False,True,True,False,0a3d950d40bf2a80218b329644120b4030a78280fc6e373a79ef0f8b12c57fe7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-20,SZ300724,2025-08-20,2025-08-21,True,True,True,False,50f77e38ab99e1532e2f7a1c67349535fdf7ddede6a06a215bfae597cbb94657,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-25,SZ300724,2025-08-25,2025-08-26,False,True,True,False,c9a5d3056833b1ae365322c85b13f5895c56e25b33acdc2d9b59ad73a75b96f3,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-26,SZ300724,2025-08-26,2025-08-27,False,True,True,False,878d42c57e8d53345daa668f6e00dee5419892c2018260562e5046c5a4e2a12d,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-28,SZ300724,2025-08-28,2025-08-29,False,True,True,False,03b2763d40e3749c87725334571627298baea9e3833cd4a1221add939104aaa6,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-08-29,SZ300724,2025-08-29,2025-09-01,False,True,True,False,168182597c9f0ce8d13b3bc4e329b03459fd739b5b6813efbcc878b225dc58be,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-01,SZ300724,2025-09-01,2025-09-02,False,True,True,False,ee955d0fc7d31b2027bbb5f5d688d48daca137db5c5d3e4c377221b082dc960c,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-02,SZ300724,2025-09-02,2025-09-03,False,True,True,False,f9c0ab6da8d98504487f5810615ded906082c00a9c4664941b79a3ccb3af82ba,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-03,SZ300724,2025-09-03,2025-09-04,False,True,True,False,dff068c76c541007fc8e226221aafa22298ab319b385d12ab10315eb37810ef8,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-04,SZ300724,2025-09-04,2025-09-05,True,True,True,False,9a7a300780dd906192e1d4f274313d22f4c5a90e132d39be61c4ca8634af5631,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-05,SZ300724,2025-09-05,2025-09-08,False,True,True,False,3a19fa6ba12af0c0dba21668a627217481b5f63a7e23c150ce905901023f7179,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-09-08,SZ300724,2025-09-08,2025-09-09,False,True,True,False,908f75c612636e8bb0d7eba931c6f3df288313e5490780708495f1159eb7baf5,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300724_2025-10-09,SZ300724,2025-10-09,2025-10-10,True,True,True,False,c5bface24500cc9e2d39bc3c6c0015c2b16f66bc523544f329024d2119e56089,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-03-18,SZ300735,2024-03-18,2024-03-19,True,True,True,False,61f5b23afc6db39a69299adee8f882c5400cfd47ae506ae9ede273e6bb4d94ce,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-03-28,SZ300735,2024-03-28,2024-03-29,False,True,True,False,32b8dfbf2232e58c5f90762cbd69f080e871ef27dbda5d6c474a193b1e043d3e,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-03-29,SZ300735,2024-03-29,2024-04-01,False,True,True,False,065c34cccdfd56a0b650620b6b17f1afb3c73ebc0f0b4baf452b5be9549b8ab0,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-09-30,SZ300735,2024-09-30,2024-10-08,True,True,True,False,4871c1654efb1f130b7eda9ea2fa1dd2e67eb777313669ad5653901186b95145,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-08,SZ300735,2024-10-08,2024-10-09,False,True,True,False,248bbd92338fd60102b2b99735c6ecf5e86dd5c3c94cfadf2907323ed853baa2,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-09,SZ300735,2024-10-09,2024-10-10,False,True,True,False,1b4b525a9d4573f64616e5aa81309f28d166bb358920df16e062afb8fcf1b0a3,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-14,SZ300735,2024-10-14,2024-10-15,False,True,True,False,24728aa4bac51225cd3c038ec973329f62c5cd87521d75003b35129d7173bdea,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-15,SZ300735,2024-10-15,2024-10-16,False,True,True,False,80075ede7769b393cf646107eaf72182df0d53bcdbc7021b9823c4f322999f81,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-16,SZ300735,2024-10-16,2024-10-17,False,True,True,False,eee574f0369158bd91a8bbbd2b181eaa93748edf2406467929c94eb0206dad72,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-17,SZ300735,2024-10-17,2024-10-18,False,True,True,False,a80032a5a8675361d3b5904d79f4ef7ebc94400d065f6fc55729c719e8069106,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-18,SZ300735,2024-10-18,2024-10-21,False,True,True,False,5b095d528e7aa01ad6743b8ed0263ec914b3eb50d5cadf8373c25a6b526f8588,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-21,SZ300735,2024-10-21,2024-10-22,False,True,True,False,5d5cd483cfd4cf1e562b9882afd4da9217d9149ae7782bde54f88f2e50d96cc7,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-22,SZ300735,2024-10-22,2024-10-23,True,True,True,False,cfaf00a826021d120d51cd2a2e0e0f97265c08aefb5cd7e0e7d2dcb00e135cff,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-10-29,SZ300735,2024-10-29,2024-10-30,False,True,True,False,ac9daca68432150f087c61c7c9e36ee127c38e91d01c07ba11f007ffbd8aa703,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,SZ300735_2024-11-08,SZ300735,2024-11-08,2024-11-11,True,True,True,False,874ab88d389d45a05b5584693b6b14d9ba1861bec5989b5b8ebbc1a5f5d49684,
