primary_family,horizon,split,signal_date,calendar_year,decile_monotonicity_score,top_decile_minus_bottom_decile_matched_delta_net,top_quintile_minus_bottom_quintile_matched_delta_net,top_decile_minus_bottom_decile_net_return,top_quintile_minus_bottom_quintile_net_return,top_decile_minus_bottom_decile_gross_return,top_quintile_minus_bottom_quintile_gross_return
vwap_deviation,H1,validation,2023-08-18,2023,0.23636363636363633,0.007298237276586978,0.004080937830640341,0.007523682235450078,0.00359202152473213,0.007607110163464151,0.0036318524085749366
vwap_deviation,H1,validation,2023-08-25,2023,-0.18787878787878787,-0.0006455497167221569,-0.0036476423803037776,-0.00011129038990709966,-0.0033904391170165304,-0.00011252445673066991,-0.0034280347120640986
vwap_deviation,H1,validation,2023-09-01,2023,-0.5151515151515151,-0.008642317661686848,-0.0050039209548507595,-0.009107985096788358,-0.0050326968871374795,-0.00920898089927295,-0.005088503001813426
vwap_deviation,H1,validation,2023-09-08,2023,0.41818181818181815,0.00835923272461594,0.005462449751320473,0.0076321223375859365,0.0052155015811063445,0.0077167527264099586,0.005273334763961343
vwap_deviation,H1,validation,2023-09-15,2023,-0.07878787878787878,-0.0009126253936036107,0.0011666701447314853,-0.0011197065636797798,0.000910483889887498,-0.0011321226646882803,0.0009205799814084722
vwap_deviation,H1,validation,2023-09-22,2023,0.5757575757575757,0.00045944197358588617,0.002529229567264365,0.0007390177438561553,0.0026406868000029525,0.0007472124970642471,0.0026699686092771843
vwap_deviation,H1,validation,2023-09-28,2023,0.6484848484848483,0.006497303610132245,0.00598553579545716,0.00564897793667118,0.00548778709886579,0.005711617812985091,0.005548639576776613
vwap_deviation,H1,validation,2023-10-13,2023,0.2121212121212121,0.010840318813861672,0.004383198851984439,0.010637830082715813,0.004008839586932123,0.010755789892100768,0.004053292445254956
vwap_deviation,H1,validation,2023-10-20,2023,0.29696969696969694,0.0025361757623796896,-0.0005192774915943729,0.0025891327258387546,3.692322441464259e-05,0.0026178428669518606,3.733265533048709e-05
vwap_deviation,H1,validation,2023-10-27,2023,-0.33333333333333326,-0.0023823534398396224,-0.0016559817922267863,-0.0007476876760403573,-0.0015708495243665702,-0.0007559785676093667,-0.0015882682186891773
vwap_deviation,H1,validation,2023-11-03,2023,0.38181818181818183,0.0067534855789837325,0.007404667405783988,0.007072686833991754,0.006457110902922593,0.007151113804933175,0.006528711931079993
vwap_deviation,H1,validation,2023-11-10,2023,-0.17575757575757575,-0.005075421396778514,-0.0032397626514702035,-0.004499492394159137,-0.002379597215803426,-0.004549385959013679,-0.0024059838784786227
vwap_deviation,H1,validation,2023-11-17,2023,-0.5030303030303029,-0.002589576347876056,-0.000889735193947532,-0.0019349709831794418,-0.0008943089847599141,-0.0019564273146461557,-0.0009042257174538136
vwap_deviation,H1,validation,2023-11-24,2023,0.4424242424242424,0.003843138010917702,0.005461078940152778,0.003454622218668567,0.005317919980999409,0.003492929521496554,0.005376888851756431
vwap_deviation,H1,validation,2023-12-01,2023,0.3939393939393939,-0.004384140076414236,0.0007921730580175355,-0.00341420219380403,0.0010825137170030613,-0.0034520612907111368,0.0010945173973327255
vwap_deviation,H1,validation,2023-12-08,2023,0.4666666666666666,0.002099476635792872,0.004403830775339848,0.0010349426727994313,0.00401192017296101,0.0010464188516308322,0.004056407191007943
vwap_deviation,H1,validation,2023-12-15,2023,-0.6121212121212121,-0.0006904968723507903,-0.003125525863000863,-0.0009172281405700009,-0.0030300138478596902,-0.0009273990171287097,-0.003063612791737145
vwap_deviation,H1,validation,2023-12-22,2023,0.23636363636363633,0.004247666929698682,-0.001361955898872653,0.0037075671279365803,-0.0011924678982410896,0.003748679263427806,-0.0012056908285643401
vwap_deviation,H1,robustness,2024-01-05,2024,0.6848484848484848,0.00389778566048094,0.005252263183796248,0.003905252879268,0.005306461860124876,0.003948557094663121,0.00536530367510612
vwap_deviation,H1,robustness,2024-01-12,2024,0.07878787878787878,0.005823950531147522,0.003169302352711576,0.0060171598979842315,0.00324703970242045,0.006083882437175627,0.0032830451829916596
vwap_deviation,H1,robustness,2024-01-19,2024,-0.17575757575757575,-0.007886098306133306,-0.005703475722898874,-0.006967646833641695,-0.005455660008464813,-0.007044909046514745,-0.00551615623839739
vwap_deviation,H1,robustness,2024-01-26,2024,-0.12727272727272726,-0.02096508082068673,-0.005340583348531187,-0.019828057051935147,-0.003527415228939252,-0.020047924620051383,-0.003566529712324665
vwap_deviation,H1,robustness,2024-02-02,2024,-0.7212121212121211,-0.01440767239177099,-0.019859499529248398,-0.01343970794324353,-0.019271254432540633,-0.013588736962775454,-0.019484947778062738
vwap_deviation,H1,robustness,2024-02-08,2024,0.9151515151515152,0.03413309545717695,0.02397965766903934,0.03297976277911941,0.022758278283943063,0.03334546579380724,0.023010638224591633
vwap_deviation,H1,robustness,2024-02-23,2024,-0.04242424242424241,-0.0028776233111149577,0.0021349973156047962,-0.002433608782809439,0.002108142838243836,-0.002460594364070451,0.0021315194221356373
vwap_deviation,H1,robustness,2024-03-01,2024,-0.32121212121212117,-0.003624916624784498,-0.0006715366148003275,-0.004236531654052926,-0.0005195875743588298,-0.004283509323603931,-0.0005253491301229155
vwap_deviation,H1,robustness,2024-03-08,2024,-0.18787878787878787,0.002828718165012782,-0.0038255169610108197,0.0034805882313377395,-0.0026924286736461156,0.0035191834637416843,-0.0027222842335353336
vwap_deviation,H1,robustness,2024-03-15,2024,0.38181818181818183,0.0046155553060312875,0.004413451711472471,0.00520142697249335,0.0040575581421652355,0.005259104086099626,0.004102551226402957
vwap_deviation,H1,robustness,2024-03-22,2024,0.3939393939393939,0.005566358401446335,0.0037150524965873875,0.004842490782537455,0.003579718984103194,0.004896187756940569,0.0036194134486446316
vwap_deviation,H1,robustness,2024-03-29,2024,-0.4787878787878787,-0.003553376769931979,-0.005859275196847568,-0.0031083166191162954,-0.005139929284231072,-0.003142783839691141,-0.0051969244678263474
vwap_deviation,H1,robustness,2024-04-03,2024,0.7333333333333332,0.013562453451961155,0.007648826162889864,0.015151501949238392,0.007601464735536556,0.015319512555530348,0.007685755171112042
vwap_deviation,H1,robustness,2024-04-12,2024,0.04242424242424241,-0.003171726402621826,6.466075699014206e-05,-0.004026782084944475,-0.00021533630559259116,-0.004071433902418648,-0.00021772410736830422
vwap_deviation,H1,robustness,2024-04-19,2024,-0.6,-0.015380218044951273,-0.008785982919983809,-0.015144706676047495,-0.007003997465070353,-0.01531264193152787,-0.007081662759541887
vwap_deviation,H1,robustness,2024-04-26,2024,-0.3939393939393939,-0.005500152267777775,-0.004930766045803474,-0.00493325870384351,-0.005188697525232471,-0.004987962177373996,-0.005246233485693681
vwap_deviation,H1,robustness,2024-04-30,2024,0.07878787878787878,-0.002053944277476517,-0.0007362700380806357,-0.0025356683161720005,-0.000890348685883841,-0.0025637856059682494,-0.0009002215039732977
vwap_deviation,H1,robustness,2024-05-10,2024,-0.12727272727272726,-0.0022704844514138283,-0.0013680833737112644,-0.002901540718630956,-0.0011808897898368666,-0.002933715061277018,-0.0011939843338773723
vwap_deviation,H1,robustness,2024-05-17,2024,-0.16363636363636364,-0.0011614679900256272,-0.00424861374689354,-0.0011426230692945824,-0.004463620648721232,-0.001155293284780745,-0.004513116442205053
vwap_deviation,H1,robustness,2024-05-24,2024,0.38181818181818183,0.006391627376561701,0.006021429455173973,0.0057717279287544,0.005919583802892851,0.005835728944093398,0.005985224349094263
vwap_deviation,H1,robustness,2024-05-31,2024,-0.24848484848484845,-0.004776253783593767,-0.00426727635938653,-0.00529942290132026,-0.004221197248980386,-0.005358186663330854,-0.0042680048797654494
vwap_deviation,H1,robustness,2024-06-07,2024,-0.11515151515151514,-0.0002949540113749648,-0.0005216330736889867,-0.0007444969920884573,-0.0005825056358686499,-0.0007527525030894258,-0.0005889648717502388
vwap_deviation,H1,robustness,2024-06-14,2024,0.19999999999999998,0.002677756079109038,0.005465922497681721,0.003123912611750731,0.005439384955699617,0.0031585527717601005,0.005499700716297111
vwap_deviation,H1,robustness,2024-06-21,2024,0.2606060606060606,-0.0060280809225688094,-0.0028271943997145114,-0.00588288188009144,-0.003100677437094147,-0.005948115449326347,-0.0031350599489974387
vwap_deviation,H1,robustness,2024-06-28,2024,0.6,0.0083664043835977,0.010205719474621695,0.008652208233773327,0.010060547299862752,0.00874815005894619,0.010172105788066859
vwap_deviation,H1,robustness,2024-07-05,2024,0.0303030303030303,-0.007939506448669066,0.0004153448932845257,-0.008544792665890494,0.000744296849560757,-0.008639543391016307,0.0007525501412393313
vwap_deviation,H1,robustness,2024-07-12,2024,0.709090909090909,0.008598219814860185,0.008997209597371549,0.008345748480403243,0.00863382566823975,0.008438292062343183,0.008729563654480297
vwap_deviation,H1,robustness,2024-07-19,2024,-0.12727272727272726,-0.004667429076419159,0.0013552228183300878,-0.004217616278462261,0.0019363807548517502,-0.004264384200904918,0.0019578527188672526
vwap_deviation,H1,robustness,2024-07-26,2024,0.04242424242424241,0.005740909839119911,0.0023422815263669855,0.005418782389088588,0.0024326424024284296,0.0054788696938063,0.0024596172677779473
vwap_deviation,H1,robustness,2024-08-02,2024,0.16363636363636364,-0.0007922106738679096,0.0013830128023803886,-0.0009583170867792125,0.0013361799816287278,-0.0009689435867333892,0.0013509964935217948
vwap_deviation,H1,robustness,2024-08-09,2024,-0.3696969696969697,-0.002255341691038842,-0.0026838562639363065,-0.0014491757346518034,-0.0023721001370918832,-0.0014652452236448893,-0.002398403666837854
vwap_deviation,H1,robustness,2024-08-16,2024,-0.19999999999999998,0.0009621250020958425,-0.0014422179891190937,0.000929104768698855,-0.0014019660211845551,0.0009394073417388427,-0.0014175120153710986
vwap_deviation,H1,robustness,2024-08-23,2024,-0.01818181818181818,0.00035593300862006225,-0.0016952827882563662,0.0011724572651460145,-0.0012729902456776604,0.001185458303368414,-0.0012871060649341662
vwap_deviation,H1,robustness,2024-08-30,2024,0.5272727272727272,0.0003270093143336551,0.006836124118600328,0.0012466762108560119,0.005699560162118273,0.0012605002414199339,0.005762760930044991
vwap_deviation,H1,robustness,2024-09-06,2024,0.309090909090909,0.004216515881921649,0.004250781065959426,0.0033950463057471018,0.0041331240299425625,0.0034326929885729112,0.004178955042371356
vwap_deviation,H1,robustness,2024-09-13,2024,0.4424242424242424,0.004352469143811816,0.003417615345455552,0.004903544695602616,0.003012210277080431,0.004957918679122382,0.0030456118023303126
vwap_deviation,H1,robustness,2024-09-20,2024,-0.4666666666666666,-0.00023338348386255745,-0.00658654583659913,0.0004964494283982127,-0.007245060915775,0.0005019544119792066,-0.0073253992928652475
vwap_deviation,H1,robustness,2024-09-27,2024,-0.11515151515151514,-0.01581103957507044,-0.007701495767943257,-0.01855942533414584,-0.005356952869961351,-0.01876522541345582,-0.005416354565091985
vwap_deviation,H1,robustness,2024-09-30,2024,-0.6969696969696969,-0.03294418367163331,-0.019657798226621254,-0.031156220992191452,-0.01973138248367439,-0.03150170328141941,-0.019950178055570006
vwap_deviation,H1,robustness,2024-10-11,2024,-0.4424242424242424,-0.0048959601846990195,-0.006443594284496824,-0.004463523146870702,-0.006143741182210118,-0.004513017859184779,-0.006211867344512836
vwap_deviation,H1,robustness,2024-10-18,2024,0.7575757575757575,0.020663029403464993,0.012221377043967037,0.020277983816921055,0.012180304415323308,0.02050284049231027,0.01231536827476741
vwap_deviation,H1,robustness,2024-10-25,2024,0.1515151515151515,0.02080239490937675,0.012262124935370596,0.02083673022741798,0.012554657349722161,0.021067782679536583,0.012693872300172764
vwap_deviation,H1,robustness,2024-11-01,2024,0.006060606060606061,-0.0008344175786371517,0.004483743996092389,-0.000763594034015355,0.004509863742911376,-0.0007720613065699978,0.004559872312641216
vwap_deviation,H1,robustness,2024-11-08,2024,-0.2727272727272727,0.0018021502032324064,-0.004905925637928362,-0.0008233587608917673,-0.006572223880710967,-0.0008324887471516454,-0.006645101363259168
vwap_deviation,H1,robustness,2024-11-15,2024,-0.7575757575757575,-0.015309835710479405,-0.009569223481722448,-0.016063006820007348,-0.009469442853182611,-0.016241124839180773,-0.00957444675578844
vwap_deviation,H1,robustness,2024-11-22,2024,0.23636363636363633,0.005309738934252527,0.0045738524981197674,0.005745645175585562,0.004883527177040964,0.005809356966847064,0.00493767919210898
vwap_deviation,H1,robustness,2024-11-29,2024,0.41818181818181815,0.01928604156374368,0.00835264574576262,0.017416599929209388,0.006516778654121702,0.01760972754939215,0.006589041320649245
vwap_deviation,H1,robustness,2024-12-06,2024,-0.10303030303030303,-0.004163638326344646,-0.001138571787326461,-0.004660366046544181,-0.000916870590832777,-0.00471204349262485,-0.0009270375026263211
vwap_deviation,H1,robustness,2024-12-13,2024,0.07878787878787878,0.003101544219629567,0.0019486561482730833,0.0032057662848197915,0.0025075942232992837,0.00324131409644581,0.0025354002076301996
vwap_deviation,H1,robustness,2024-12-20,2024,-0.05454545454545454,-0.0033978159305549697,0.0015446152755784277,-0.005030427281626447,0.0015102904916766847,-0.005086208229305853,0.0015270376644674034
vwap_deviation,H1,robustness,2024-12-27,2024,-0.05454545454545454,0.00016236981411825728,-0.000629748232141764,0.0007319471068096559,-0.0010708305396349808,0.0007400634557762934,-0.0010827046686027186
vwap_deviation,H1,robustness,2025-01-03,2025,-0.2121212121212121,0.00477772716013645,-0.0014237271087159356,0.00424855879481708,-0.0013644700880331845,0.004295669829840318,-0.001379600300702882
vwap_deviation,H1,robustness,2025-01-10,2025,-0.22424242424242422,0.0021301692355321744,0.00024568260014584263,0.0016684720833403514,0.0002952366272228491,0.0016869732858773717,0.00029851042046826967
vwap_deviation,H1,robustness,2025-01-17,2025,0.0303030303030303,0.002989843637475026,-0.000978394279470234,0.003273905274202493,-0.001902434886929585,0.003310208659299488,-0.0019235304350709126
vwap_deviation,H1,robustness,2025-01-24,2025,0.10303030303030303,-0.00015677088831140152,0.0018235307217768872,0.0006121130175329552,0.0023387812610100207,0.0006189005610741458,0.0023647153274123597
vwap_deviation,H1,robustness,2025-01-27,2025,0.2606060606060606,0.0014734574509148968,0.0007180684907543812,0.001405022532898273,0.0005999870053730698,0.001420602419855815,0.0006066400870858874
vwap_deviation,H1,robustness,2025-02-07,2025,0.01818181818181818,0.004082681870175176,-6.417053813391422e-05,0.004094756453340443,-0.0002546497435576157,0.004140162018851292,-0.0002574734806333493
vwap_deviation,H1,robustness,2025-02-14,2025,-0.12727272727272726,0.0002045806013548689,-0.00038551278447778565,0.0007702356829375513,-0.0006260607555572412,0.0007787766028088386,-0.0006330029615160332
vwap_deviation,H1,robustness,2025-02-21,2025,-0.1515151515151515,-0.0014608959128827943,-0.0008338266650816989,-0.003432743500650561,-0.00235449990109036,-0.003470808196726318,-0.0023806082669290494
vwap_deviation,H1,robustness,2025-02-28,2025,-0.6606060606060605,-0.012617972235081676,-0.007938262809391222,-0.012733364555179337,-0.0075528684899796375,-0.0128745611379484,-0.0076366200558967276
vwap_deviation,H1,robustness,2025-03-07,2025,0.5030303030303029,0.003181732614356434,0.0029062198325400914,0.005677821461836947,0.004194530783747236,0.005740781175627501,0.0042410427178412365
vwap_deviation,H1,robustness,2025-03-14,2025,-0.28484848484848485,-0.0010266264018736055,-0.0004573394200553533,-0.0006494691923749421,-0.0004238682846859857,-0.0006566709676936158,-0.0004285684370363477
vwap_deviation,H1,robustness,2025-03-21,2025,0.22424242424242422,0.0033407923166415654,0.001449509264742078,0.0028099091483735766,0.0015152460694534582,0.002841067415139824,0.001532048193207485
vwap_deviation,H1,robustness,2025-03-28,2025,0.4545454545454545,-5.23349363615297e-05,0.002303412478114323,-0.00041555476173723085,0.0022061860015655,-0.0004201627278452389,0.002230649757631227
